,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
226,0.16223998069763185,0.0031199932098388674,0.036690347688679716,0.04525982867560359,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.07806232142547113,0.006239986419677735,0.029923431360144966,0.04424715761694082
227,0.16223998069763185,0.006240034103393554,0.036690347688679716,0.04525982867560359,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.07806241671679146,0.007642449765811761,0.029923431360144966,0.04424715761694082
228,0.04992003440856933,0.0,0.0,0.0,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239914894787228,0.0,0.0,0.0
229,0.040559911727905275,0.003119945526123047,0.0,0.0,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642391365053469,0.006239891052246094,0.0,0.0
230,0.059280014038085936,0.0,0.0,0.0,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239938736872875,0.0,0.0,0.0
231,0.04992003440856933,0.0,0.6666666666666671,0.6666666666666641,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",1,0.666666666666667,0.6666666666666633,0.666666666666668,0.666666666666663,0.6666666666666673,0.6666666666666751,0.6666666666666666,0.6666666666666596,0.6666666666666666,0.6666666666666596,0.006239914894787228,0.0,4.992742367668646e-16,5.6936150927091966e-15
232,0.05616002082824707,0.0,0.02353189246178176,0.027674339289070104,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11808118081180813,0.13837169644535052,0.012479865551080277,0.0,0.04716909672434713,0.05534867857814021
233,0.06552004814147949,0.006239986419677735,0.0,0.027316175170801177,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",74,0.0,0.0,0.0,0.0,0.0,0.07574949322522125,0.0,0.06083138262878463,0.0,0.0,0.006239891052246094,0.007642391365053469,0.0,0.033786315888530864
234,0.0935999870300293,0.0,0.012121212121212121,0.0,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",70,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.009866209432948681,0.0,0.02424242424242424,0.0
235,0.05927996635437012,0.0,0.0,0.0,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01167397112885284,0.0,0.0,0.0
236,0.053040075302124026,0.0031199932098388674,0.0,0.0,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642430299140261,0.006239986419677735,0.0,0.0
237,0.12479996681213379,0.0,0.0,0.0,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642410831853895,0.0,0.0,0.0
238,0.12480010986328124,0.003119945526123047,0.0,0.0,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770583119811419,0.006239891052246094,0.0,0.0
239,0.12479996681213379,0.0031200408935546874,0.0,0.0,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642410831853895,0.006240081787109375,0.0,0.0
240,0.12480001449584961,0.0,0.0,0.0,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642406938494802,0.0,0.0,0.0
241,0.12480001449584961,0.0,0.0,0.0,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642406938494802,0.0,0.0,0.0
242,0.12792000770568848,0.0,0.0,0.0,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039685830232195,0.0,0.0,0.0
243,0.12479987144470214,0.0,0.0,0.0,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07045954642515756,0.0,0.0,0.0
244,0.12479996681213379,0.0,0.0,0.0,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07045955698254655,0.0,0.0,0.0
245,0.12479996681213379,0.0,0.0,0.0,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704594619664082,0.0,0.0,0.0
246,0.1279200553894043,0.0,0.0,0.0,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409584982083027,0.0,0.0,0.0
247,0.06864004135131836,0.0,0.0,0.0,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642332965038967,0.0,0.0,0.0
248,0.06552000045776367,0.003119945526123047,0.0,0.0,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062401533133663025,0.006239891052246094,0.0,0.0
249,0.09983997344970703,0.0,0.0,0.0031249999999999937,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624999999999969,0.007642430300627835,0.0,0.0,0.006249999999999987
250,0.07799997329711914,0.0,0.0,0.0,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-07,0.0,0.0,0.0
251,0.09983997344970703,0.0031200408935546874,0.02352452677941028,0.017991574942247564,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",58,0.0,0.0,0.11720404801129676,0.08995787471123783,0.0,0.0,0.0,0.0,0.0,0.0,0.00764243029914026,0.006240081787109375,0.04694429045051003,0.03598314988449513
252,0.07176008224487304,0.0,0.0,0.0,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642488699898547,0.0,0.0,0.0
253,0.11543993949890137,0.0,0.012164502164502164,0.0,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",64,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642430299140261,0.0,0.024274831462117213,0.0
254,0.09672002792358399,0.003119945526123047,0.0,0.0,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239986419677735,0.006239891052246094,0.0,0.0
255,0.1123199462890625,0.0,0.0,0.0,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240010264040759,0.0,0.0,0.0
256,0.1559999942779541,0.006240034103393554,0.0,0.0,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08313501735237303,0.007642449765811761,0.0,0.0
257,0.14976000785827637,0.0031200408935546874,0.0,0.0,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06878163908641931,0.006240081787109375,0.0,0.0
258,0.15600004196166992,0.0,0.0,0.0,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642408885173108,0.0,0.0,0.0
259,0.15288000106811522,0.0031199932098388674,0.0,0.0,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07917666803553457,0.006239986419677735,0.0,0.0
260,0.14975996017456056,0.006239938735961914,0.0,0.0,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07552721004635408,0.007642332965038969,0.0,0.0
261,0.15288004875183106,0.0,0.0,0.0,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277029096237307,0.0,0.0,0.0
262,0.14975991249084472,0.009359979629516601,0.0,0.0,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07087272687078623,0.007642391366541051,0.0,0.0
263,0.14352002143859863,0.0,0.0,0.0,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409595021324354,0.0,0.0,0.0
264,0.14664006233215332,0.003119945526123047,0.0,0.0,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07155626174357962,0.006239891052246094,0.0,0.0
265,0.1559999942779541,0.0031200408935546874,0.0,0.0,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764241277853716,0.006240081787109375,0.0,0.0
266,0.16224007606506347,0.006239938735961914,0.0,0.0,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479996681554986,0.007642332965038968,0.0,0.0
267,0.14976005554199218,0.003119945526123047,0.0,0.0,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076424108327166895,0.006239891052246094,0.0,0.0
268,0.15911998748779296,0.0,0.0,0.0,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011673983872827169,0.0,0.0,0.0
269,0.15288004875183106,0.0031199932098388674,0.0,0.0,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240057945934672,0.006239986419677735,0.0,0.0
270,0.1559999942779541,0.003119945526123047,0.0,0.0,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009866209433179137,0.006239891052246094,0.0,0.0
271,0.16224002838134766,0.0,0.0,0.0,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642371899125761,0.0,0.0,0.0
272,0.1591200828552246,0.006239986419677735,0.0,0.0,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015284792463799088,0.007642391365053469,0.0,0.0
273,0.15911993980407715,0.006240034103393554,0.0,0.0,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240081787109375,0.007642449765811761,0.0,0.0
274,0.1622398853302002,0.0031200408935546874,0.012164502164502164,0.0031464626060505206,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",64,0.0,0.0,0.06060606060606061,0.015732313030252604,0.0,0.0,0.0,0.0,0.0,0.0,0.01247997283935547,0.006240081787109375,0.024274831462117213,0.00629292521210104
275,0.22776007652282715,0.0,0.0,0.0,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07552726323074069,0.0,0.0,0.0
276,0.230880069732666,0.003119945526123047,0.0,0.0,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343612514583422,0.006239891052246094,0.0,0.0
277,0.2246399402618408,0.0,0.0,0.0,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780624472100127,0.0,0.0,0.0
278,0.23712000846862794,0.0,0.0,0.0,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039684904991574,0.0,0.0,0.0
279,0.23399991989135743,0.006239986419677735,0.0,0.0,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08313493682317813,0.007642391366541052,0.0,0.0
280,0.2308800220489502,0.0031200408935546874,0.0,0.0,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277037887256152,0.006240081787109375,0.0,0.0
281,0.22776012420654296,0.006239938735961914,0.0,0.0,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06878160015271818,0.007642332965038969,0.0,0.0
282,0.2340000629425049,0.003119945526123047,0.0,0.0,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704594830810163,0.006239891052246094,0.0,0.0
283,0.22775988578796386,0.006240081787109375,0.0,0.0,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07552721792539996,0.007642508165826268,0.0,0.0
284,0.2308800220489502,0.0031199932098388674,0.0,0.0,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277037887256152,0.006239986419677735,0.0,0.0
285,0.09672002792358399,0.003119945526123047,0.0,0.0,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240105629650488,0.006239891052246094,0.0,0.0
286,0.10295991897583008,0.0,0.0,0.0,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642508167313829,0.0,0.0,0.0
287,0.09672002792358399,0.003119945526123047,0.0,0.0,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240105629650488,0.006239891052246094,0.0,0.0
288,0.09671993255615234,0.0,0.0,0.0,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239914894787228,0.0,0.0,0.0
289,0.10296006202697754,0.0,0.0,0.0,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642430299140261,0.0,0.0,0.0
290,0.10920000076293945,0.0,0.0,0.0,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132480599880018e-07,0.0,0.0,0.0
291,0.10296010971069336,0.003119945526123047,0.0,0.0,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642469232731191,0.006239891052246094,0.0,0.0
292,0.1123199462890625,0.0,0.0,0.0,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240010264040759,0.0,0.0,0.0
293,0.10296006202697754,0.0,0.0,0.0,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642430300627835,0.0,0.0,0.0
294,0.18096003532409669,0.0,0.0,0.0,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08171765225230516,0.0,0.0,0.0
295,0.16847991943359375,0.006240034103393554,0.0,0.0,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277027665141665,0.007642449765811761,0.0,0.0
296,0.1684800624847412,0.006240034103393554,0.0,0.0,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343614945637432,0.007642449765811761,0.0,0.0
297,0.1684800148010254,0.0,0.0,0.0,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072770198963363,0.0,0.0,0.0
298,0.17784013748168945,0.0,0.0,0.0,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08464334319105135,0.0,0.0,0.0
299,0.17159996032714844,0.0031199932098388674,0.0,0.0,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642403045130748,0.006239986419677735,0.0,0.0
300,0.1684800148010254,0.0,0.0,0.0,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277039318349784,0.0,0.0,0.0
301,0.1716000556945801,0.0031199932098388674,0.0,0.0,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07045951475314245,0.006239986419677735,0.0,0.0
302,0.17159996032714844,0.0,0.0,0.0,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642403045145624,0.0,0.0,0.0
303,0.1778400421142578,0.0,0.0,0.0,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846435259861051,0.0,0.0,0.0
304,0.07799992561340333,0.0031200408935546874,0.0,0.0,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1680077279964343e-07,0.006240081787109375,0.0,0.0
305,0.07175998687744141,0.006240034103393554,0.0,0.0,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642508167313827,0.007642449765811762,0.0,0.0
